participant,stim,condition,category_A_label,category_B_label,category,angle,radius,angle_psy,radius_psy,key_choice,rt,trial_type,block_n,trial_n,category_choice
14,19,switch/standard,j,f,Test,33,113,26.34861461926153,27.630709460791525,j,0.4373378999880515,switch,1,55,A
14,7,switch/standard,j,f,Test,17,57,-6.953638003,-14.02238557,j,1.4979332000366412,standard,2,1,A
14,5,switch/standard,j,f,A,10,140,-16.71390068,50.111230393533226,j,9.203048900002614,switch,2,2,A
14,2,switch/standard,j,f,A,10,57,-24.53495333,-12.0763604,j,0.8576558000058867,standard,2,3,A
14,22,switch/standard,j,f,B,40,57,41.88083319458841,-14.98800492,f,0.8370813999790698,standard,2,4,B
14,17,switch/standard,j,f,B,33,57,26.21866752665977,-14.79865055,f,0.8490814999677241,standard,2,5,B
14,15,switch/standard,j,f,A,25,140,12.129448921922751,51.77476957,j,0.603970299998764,switch,2,6,A
14,24,switch/standard,j,f,B,40,113,37.71162000489743,24.31290640287821,f,4.953858699998818,standard,2,7,B
14,1,switch/standard,j,f,Test,10,30,-20.84275308,-36.88849953,f,6.383623699948657,standard,2,8,B
14,16,switch/standard,j,f,B,33,30,30.19684495481618,-38.42373928,f,0.7221413000370376,standard,2,9,B
14,3,switch/standard,j,f,A,10,85,-26.47077232,11.92758930596587,j,0.6977031999849714,standard,2,10,A
14,25,switch/standard,j,f,Test,40,140,38.35549087886737,42.56620206713007,j,1.2121667999890633,standard,2,11,A
14,1,switch/standard,j,f,Test,10,30,-20.84275308,-36.88849953,f,1.658183799998369,standard,2,12,B
14,19,switch/standard,j,f,Test,33,113,26.34861461926153,27.630709460791525,j,17.94027650001226,standard,2,13,A
14,1,switch/standard,j,f,Test,10,30,-20.84275308,-36.88849953,f,0.8638964000274427,switch,2,14,B
14,8,switch/standard,j,f,A,17,85,-8.995342757,8.387433417892344,j,16.56387640000321,standard,2,15,A
14,7,switch/standard,j,f,Test,17,57,-6.953638003,-14.02238557,j,0.727479100052733,standard,2,16,A
14,13,switch/standard,j,f,Test,25,85,9.818056926810664,7.222251006984481,j,0.6481634000083432,standard,2,17,A
14,7,switch/standard,j,f,Test,17,57,-6.953638003,-14.02238557,f,0.8919117000186816,standard,2,18,B
14,18,switch/standard,j,f,B,33,85,26.821232143487904,6.976824754974014,f,0.9179276999784634,standard,2,19,B
14,9,switch/standard,j,f,A,17,113,-5.541832691,31.07890857909637,j,0.5743200000142679,standard,2,20,A
14,13,switch/standard,j,f,Test,25,85,9.818056926810664,7.222251006984481,f,0.8458896999945864,standard,2,21,B
14,6,switch/standard,j,f,B,17,30,-3.854444584,-37.8392214,f,0.650045600021258,standard,2,22,B
14,25,switch/standard,j,f,Test,40,140,38.35549087886737,42.56620206713007,j,0.7247180999838747,switch,2,23,A
14,4,switch/standard,j,f,A,10,113,-23.83479794,30.479004461502832,j,0.647084399999585,standard,2,24,A
14,10,switch/standard,j,f,A,17,140,-1.732665378,46.70107673091564,j,0.5372766999644227,standard,2,25,A
14,13,switch/standard,j,f,Test,25,85,9.818056926810664,7.222251006984481,f,1.618761599995196,standard,2,26,B
14,19,switch/standard,j,f,Test,33,113,26.34861461926153,27.630709460791525,f,6.214846900023986,switch,2,27,B
14,13,switch/standard,j,f,Test,25,85,9.818056926810664,7.222251006984481,f,0.8167245000367984,standard,2,28,B
14,12,switch/standard,j,f,B,25,57,9.177647168036223,-16.07892918,f,0.6840296000009403,standard,2,29,B
14,23,switch/standard,j,f,B,40,85,38.21996555398914,5.057706707981728,f,0.7270612999564037,standard,2,30,B
14,7,switch/standard,j,f,Test,17,57,-6.953638003,-14.02238557,j,1.4326538000022992,switch,2,31,A
14,7,switch/standard,j,f,Test,17,57,-6.953638003,-14.02238557,j,0.4844133000005968,standard,2,32,A
14,19,switch/standard,j,f,Test,33,113,26.34861461926153,27.630709460791525,j,0.7830400000093505,standard,2,33,A
14,5,switch/standard,j,f,A,10,140,-16.71390068,50.111230393533226,j,0.8455713000148535,standard,2,34,A
14,6,switch/standard,j,f,B,17,30,-3.854444584,-37.8392214,f,0.7292962999781594,switch,2,35,B
14,1,switch/standard,j,f,Test,10,30,-20.84275308,-36.88849953,f,0.5153885000036098,standard,2,36,B
14,21,switch/standard,j,f,B,40,30,45.13982813678688,-35.30081098,f,0.8130730999982916,standard,2,37,B
14,21,switch/standard,j,f,B,40,30,45.13982813678688,-35.30081098,f,0.5459237000322901,switch,2,38,B
14,25,switch/standard,j,f,Test,40,140,38.35549087886737,42.56620206713007,j,0.4811844999785535,standard,2,39,A
14,20,switch/standard,j,f,A,33,140,26.14711175410772,43.96860584938808,j,0.40482280001742765,standard,2,40,A
14,1,switch/standard,j,f,Test,10,30,-20.84275308,-36.88849953,j,1.0355453999945894,standard,2,41,A
14,15,switch/standard,j,f,A,25,140,12.129448921922751,51.77476957,j,0.5827116000000387,standard,2,42,A
14,17,switch/standard,j,f,B,33,57,26.21866752665977,-14.79865055,f,0.5977537999860942,switch,2,43,B
14,25,switch/standard,j,f,Test,40,140,38.35549087886737,42.56620206713007,j,0.5234209999907762,standard,2,44,A
14,24,switch/standard,j,f,B,40,113,37.71162000489743,24.31290640287821,f,0.652451400004793,switch,2,45,B
14,19,switch/standard,j,f,Test,33,113,26.34861461926153,27.630709460791525,j,1.45603400003165,standard,2,46,A
14,10,switch/standard,j,f,A,17,140,-1.732665378,46.70107673091564,j,0.5304450999828987,switch,2,47,A
14,19,switch/standard,j,f,Test,33,113,26.34861461926153,27.630709460791525,j,0.4688026999938302,standard,2,48,A
14,16,switch/standard,j,f,B,33,30,30.19684495481618,-38.42373928,f,0.5592611999600194,switch,2,49,B
14,11,switch/standard,j,f,B,25,30,13.264524555129096,-38.2203846,f,1.2227449999772944,standard,2,50,B
14,20,switch/standard,j,f,A,33,140,26.14711175410772,43.96860584938808,j,0.6278756000101566,switch,2,51,A
14,25,switch/standard,j,f,Test,40,140,38.35549087886737,42.56620206713007,j,0.98500679997960106,standard,2,52,A
14,2,switch/standard,j,f,A,10,57,-24.53495333,-12.0763604,j,0.8538598000304773,switch,2,53,A
14,14,switch/standard,j,f,A,25,113,8.045214428,27.52140038259675,j,0.7693113000132143,standard,2,54,A
14,13,switch/standard,j,f,Test,25,85,9.818056926810664,7.222251006984481,j,1.680401499965228,switch,2,55,A
14,17,switch/standard,j,f,B,33,57,26.21866752665977,-14.79865055,f,2.0271876000333577,standard,3,1,B
14,6,switch/standard,j,f,B,17,30,-3.854444584,-37.8392214,f,2.376217800017912,switch,3,2,B
14,7,switch/standard,j,f,Test,17,57,-6.953638003,-14.02238557,f,0.4689773999853059,standard,3,3,B
14,25,switch/standard,j,f,Test,40,140,38.35549087886737,42.56620206713007,j,0.6402212000102736,standard,3,4,A
14,16,switch/standard,j,f,B,33,30,30.19684495481618,-38.42373928,f,0.5645497000077739,switch,3,5,B
14,11,switch/standard,j,f,B,25,30,13.264524555129096,-38.2203846,f,0.9242464000126348,standard,3,6,B
14,5,switch/standard,j,f,A,10,140,-16.71390068,50.111230393533226,j,0.6531049000332132,switch,3,7,A
14,9,switch/standard,j,f,A,17,113,-5.541832691,31.07890857909637,j,0.5365399000002071,standard,3,8,A
14,16,switch/standard,j,f,B,33,30,30.19684495481618,-38.42373928,f,0.5280199999688193,standard,3,9,B
14,1,switch/standard,j,f,Test,10,30,-20.84275308,-36.88849953,j,4.025404300016817,switch,3,10,A
14,13,switch/standard,j,f,Test,25,85,9.818056926810664,7.222251006984481,j,8.091416499984916,standard,3,11,A
14,1,switch/standard,j,f,Test,10,30,-20.84275308,-36.88849953,j,6.76035509997746,standard,3,12,A
14,7,switch/standard,j,f,Test,17,57,-6.953638003,-14.02238557,j,0.915008299984038,standard,3,13,A
14,2,switch/standard,j,f,A,10,57,-24.53495333,-12.0763604,j,1.5413637000019662,standard,3,14,A
14,15,switch/standard,j,f,A,25,140,12.129448921922751,51.77476957,j,1.0757667000289075,standard,3,15,A
14,6,switch/standard,j,f,B,17,30,-3.854444584,-37.8392214,f,0.9359654000145384,standard,3,16,B
14,24,switch/standard,j,f,B,40,113,37.71162000489743,24.31290640287821,j,0.8624564999481663,switch,3,17,A
14,7,switch/standard,j,f,Test,17,57,-6.953638003,-14.02238557,f,0.738657100009732,standard,3,18,B
14,7,switch/standard,j,f,Test,17,57,-6.953638003,-14.02238557,f,1.714721299998928,standard,3,19,B
14,3,switch/standard,j,f,A,10,85,-26.47077232,11.92758930596587,j,1.2591433000052348,standard,3,20,A
14,21,switch/standard,j,f,B,40,30,45.13982813678688,-35.30081098,f,2.6459880000329576,switch,3,21,B
14,20,switch/standard,j,f,A,33,140,26.14711175410772,43.96860584938808,j,0.6244103999924846,standard,3,22,A
14,24,switch/standard,j,f,B,40,113,37.71162000489743,24.31290640287821,j,1.0530102999764497,standard,3,23,A
14,19,switch/standard,j,f,Test,33,113,26.34861461926153,27.630709460791525,j,0.607796500029508,standard,3,24,A
14,14,switch/standard,j,f,A,25,113,8.045214428,27.52140038259675,j,0.981865799985826,standard,3,25,A
14,7,switch/standard,j,f,Test,17,57,-6.953638003,-14.02238557,j,28.291641400021035,switch,3,26,A
14,25,switch/standard,j,f,Test,40,140,38.35549087886737,42.56620206713007,j,0.9699145000195132,standard,3,27,A
14,1,switch/standard,j,f,Test,10,30,-20.84275308,-36.88849953,f,1.600067500025034,standard,3,28,B
14,15,switch/standard,j,f,A,25,140,12.129448921922751,51.77476957,j,0.6051413000095636,switch,3,29,A
14,5,switch/standard,j,f,A,10,140,-16.71390068,50.111230393533226,j,0.5709426999674179,standard,3,30,A
14,13,switch/standard,j,f,Test,25,85,9.818056926810664,7.222251006984481,j,10.393971599987708,standard,3,31,A
14,10,switch/standard,j,f,A,17,140,-1.732665378,46.70107673091564,j,0.5364895999664441,standard,3,32,A
14,12,switch/standard,j,f,B,25,57,9.177647168036223,-16.07892918,f,1.2176137000205929,standard,3,33,B
14,4,switch/standard,j,f,A,10,113,-23.83479794,30.479004461502832,j,0.5341918999911286,standard,3,34,A
14,13,switch/standard,j,f,Test,25,85,9.818056926810664,7.222251006984481,j,0.9509915999951772,standard,3,35,A
14,17,switch/standard,j,f,B,33,57,26.21866752665977,-14.79865055,f,2.5426473999978043,switch,3,36,B
14,19,switch/standard,j,f,Test,33,113,26.34861461926153,27.630709460791525,j,1.692602800030727,standard,3,37,A
14,10,switch/standard,j,f,A,17,140,-1.732665378,46.70107673091564,j,1.3269349000183863,switch,3,38,A
14,25,switch/standard,j,f,Test,40,140,38.35549087886737,42.56620206713007,j,0.839471900020726,standard,3,39,A
14,2,switch/standard,j,f,A,10,57,-24.53495333,-12.0763604,j,0.7153462000424042,switch,3,40,A
14,1,switch/standard,j,f,Test,10,30,-20.84275308,-36.88849953,f,3.477567400026601,standard,3,41,B
14,13,switch/standard,j,f,Test,25,85,9.818056926810664,7.222251006984481,j,0.70179919997463,switch,3,42,A
14,18,switch/standard,j,f,B,33,85,26.821232143487904,6.976824754974014,f,1.1997664999798872,standard,3,43,B
14,23,switch/standard,j,f,B,40,85,38.21996555398914,5.057706707981728,f,0.8767603999585845,standard,3,44,B
14,8,switch/standard,j,f,A,17,85,-8.995342757,8.387433417892344,j,0.727384899975732,standard,3,45,A
14,25,switch/standard,j,f,Test,40,140,38.35549087886737,42.56620206713007,j,0.4565588000114076,switch,3,46,A
14,25,switch/standard,j,f,Test,40,140,38.35549087886737,42.56620206713007,j,0.6118381000123918,standard,3,47,A
14,19,switch/standard,j,f,Test,33,113,26.34861461926153,27.630709460791525,j,0.3626279000309296,standard,3,48,A
14,20,switch/standard,j,f,A,33,140,26.14711175410772,43.96860584938808,j,0.4893608000129462,switch,3,49,A
14,22,switch/standard,j,f,B,40,57,41.88083319458841,-14.98800492,f,0.48336130002280697,standard,3,50,B
14,21,switch/standard,j,f,B,40,30,45.13982813678688,-35.30081098,f,0.44680949999019504,standard,3,51,B
14,1,switch/standard,j,f,Test,10,30,-20.84275308,-36.88849953,j,0.8270613999920897,standard,3,52,A
14,19,switch/standard,j,f,Test,33,113,26.34861461926153,27.630709460791525,j,0.5439568000147119,standard,3,53,A
14,19,switch/standard,j,f,Test,33,113,26.34861461926153,27.630709460791525,j,0.4173226000275463,switch,3,54,A
14,13,switch/standard,j,f,Test,25,85,9.818056926810664,7.222251006984481,f,0.7821917000110261,standard,3,55,B
15,6,standard/switch,f,j,B,17,30,-3.854444584,-37.8392214,j,24.783259099989664,standard,1,1,B
15,13,standard/switch,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,14.20263449999038,switch,1,2,A
15,7,standard/switch,f,j,Test,17,57,-6.953638003,-14.02238557,j,1.030905099993106,standard,1,3,B
15,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,3.4358439000207,switch,1,4,A
15,18,standard/switch,f,j,B,33,85,26.821232143487904,6.976824754974014,j,1.7813581000082197,standard,1,5,B
15,20,standard/switch,f,j,A,33,140,26.14711175410772,43.96860584938808,f,3.148539899964817,switch,1,6,A
15,17,standard/switch,f,j,B,33,57,26.21866752665977,-14.79865055,j,0.713555299967993,standard,1,7,B
15,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,0.883353499986697,standard,1,8,A
15,15,standard/switch,f,j,A,25,140,12.129448921922751,51.77476957,f,0.4700367999612354,standard,1,9,A
15,13,standard/switch,f,j,Test,25,85,9.818056926810664,7.222251006984481,j,0.7373653000104241,standard,1,10,B
15,17,standard/switch,f,j,B,33,57,26.21866752665977,-14.79865055,j,0.48903939995216206,switch,1,11,B
15,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,1.1882898000185378,standard,1,12,A
15,13,standard/switch,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,0.7375261000124738,standard,1,13,A
15,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,7.401934700028505,switch,1,14,A
15,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.603211099980399,standard,1,15,A
15,6,standard/switch,f,j,B,17,30,-3.854444584,-37.8392214,j,0.3922652000328526,switch,1,16,B
15,10,standard/switch,f,j,A,17,140,-1.732665378,46.70107673091564,f,0.42255660000955686,standard,1,17,A
15,1,standard/switch,f,j,Test,10,30,-20.84275308,-36.88849953,j,0.4677280999603681,standard,1,18,B
15,8,standard/switch,f,j,A,17,85,-8.995342757,8.387433417892344,j,0.9586698000202888,standard,1,19,B
15,1,standard/switch,f,j,Test,10,30,-20.84275308,-36.88849953,j,0.4947008999879472,switch,1,20,B
15,3,standard/switch,f,j,A,10,85,-26.47077232,11.92758930596587,j,0.6234904000302777,standard,1,21,B
15,10,standard/switch,f,j,A,17,140,-1.732665378,46.70107673091564,f,0.4774270999478176,switch,1,22,A
15,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,0.5923075000173412,standard,1,23,A
15,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,4.790846500021871,standard,1,24,A
15,21,standard/switch,f,j,B,40,30,45.13982813678688,-35.30081098,j,0.665772000036668,switch,1,25,B
15,13,standard/switch,f,j,Test,25,85,9.818056926810664,7.222251006984481,j,1.0126803999883125,standard,1,26,B
15,7,standard/switch,f,j,Test,17,57,-6.953638003,-14.02238557,j,0.4589602000196464,standard,1,27,B
15,5,standard/switch,f,j,A,10,140,-16.71390068,50.111230393533226,f,0.6945916000404395,switch,1,28,A
15,11,standard/switch,f,j,B,25,30,13.264524555129096,-38.2203846,j,2.6641653000260703,standard,1,29,B
15,15,standard/switch,f,j,A,25,140,12.129448921922751,51.77476957,f,0.4905274000484496,switch,1,30,A
15,1,standard/switch,f,j,Test,10,30,-20.84275308,-36.88849953,j,0.6205259999842383,standard,1,31,B
15,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,7.586196399992332,standard,1,32,A
15,16,standard/switch,f,j,B,33,30,30.19684495481618,-38.42373928,j,0.5633891999605112,switch,1,33,B
15,23,standard/switch,f,j,B,40,85,38.21996555398914,5.057706707981728,j,0.8189872999791987,standard,1,34,B
15,5,standard/switch,f,j,A,10,140,-16.71390068,50.111230393533226,f,0.9593896000296808,standard,1,35,A
15,24,standard/switch,f,j,B,40,113,37.71162000489743,24.31290640287821,f,2.4310516000259668,switch,1,36,A
15,12,standard/switch,f,j,B,25,57,9.177647168036223,-16.07892918,j,0.5946392000187188,standard,1,37,B
15,20,standard/switch,f,j,A,33,140,26.14711175410772,43.96860584938808,f,0.5123128999839537,standard,1,38,A
15,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.6413865000358783,standard,1,39,A
15,1,standard/switch,f,j,Test,10,30,-20.84275308,-36.88849953,j,0.550894399988465,standard,1,40,B
15,4,standard/switch,f,j,A,10,113,-23.83479794,30.479004461502832,f,0.8537920999806374,standard,1,41,A
15,2,standard/switch,f,j,A,10,57,-24.53495333,-12.0763604,j,0.6652310999925248,switch,1,42,B
15,7,standard/switch,f,j,Test,17,57,-6.953638003,-14.02238557,j,0.9565583000076004,standard,1,43,B
15,13,standard/switch,f,j,Test,25,85,9.818056926810664,7.222251006984481,j,0.6930981999612413,standard,1,44,B
15,21,standard/switch,f,j,B,40,30,45.13982813678688,-35.30081098,j,0.47043839999241754,standard,1,45,B
15,22,standard/switch,f,j,B,40,57,41.88083319458841,-14.98800492,j,0.6492703999974765,standard,1,46,B
15,7,standard/switch,f,j,Test,17,57,-6.953638003,-14.02238557,j,0.4301185000222176,standard,1,47,B
15,9,standard/switch,f,j,A,17,113,-5.541832691,31.07890857909637,f,0.48946880002040416,standard,1,48,A
15,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,0.4369392999797128,standard,1,49,A
15,24,standard/switch,f,j,B,40,113,37.71162000489743,24.31290640287821,f,0.4649250999791548,standard,1,50,A
15,14,standard/switch,f,j,A,25,113,8.045214428,27.52140038259675,f,1.2295803999877537,standard,1,51,A
15,16,standard/switch,f,j,B,33,30,30.19684495481618,-38.42373928,j,0.5534736000117846,standard,1,52,B
15,7,standard/switch,f,j,Test,17,57,-6.953638003,-14.02238557,j,0.5128249000408687,switch,1,53,B
15,2,standard/switch,f,j,A,10,57,-24.53495333,-12.0763604,f,2.122365000017453,standard,1,54,A
15,1,standard/switch,f,j,Test,10,30,-20.84275308,-36.88849953,j,1.8746404999983497,standard,1,55,B
15,24,standard/switch,f,j,B,40,113,37.71162000489743,24.31290640287821,f,1.8233896999736317,standard,2,1,A
15,7,standard/switch,f,j,Test,17,57,-6.953638003,-14.02238557,j,1.251720000000205,standard,2,2,B
15,6,standard/switch,f,j,B,17,30,-3.854444584,-37.8392214,j,0.5510380000341684,switch,2,3,B
15,8,standard/switch,f,j,A,17,85,-8.995342757,8.387433417892344,j,2.2619802999543026,standard,2,4,B
15,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,3.0722818999784067,standard,2,5,A
15,16,standard/switch,f,j,B,33,30,30.19684495481618,-38.42373928,j,0.8655261999811046,switch,2,6,B
15,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.8049638000084087,standard,2,7,A
15,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.6352282000007108,standard,2,8,A
15,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,0.5183314000023529,standard,2,9,A
15,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,0.5118021999951452,standard,2,10,A
15,1,standard/switch,f,j,Test,10,30,-20.84275308,-36.88849953,j,0.6094917999580503,standard,2,11,B
15,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,8.543847399996594,switch,2,12,A
15,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.7214216000284068,standard,2,13,A
15,10,standard/switch,f,j,A,17,140,-1.732665378,46.70107673091564,f,0.8895708000054583,switch,2,14,A
15,23,standard/switch,f,j,B,40,85,38.21996555398914,5.057706707981728,j,1.6752945999614894,standard,2,15,B
15,21,standard/switch,f,j,B,40,30,45.13982813678688,-35.30081098,j,10.349578099965584,standard,2,16,B
15,7,standard/switch,f,j,Test,17,57,-6.953638003,-14.02238557,j,1.191647199972067,standard,2,17,B
15,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,1.1647670000093058,switch,2,18,A
15,11,standard/switch,f,j,B,25,30,13.264524555129096,-38.2203846,j,1.6601675999700092,standard,2,19,B
